"","country","iso2","iso3","year","indicator.id","sex","value","lo","hi","ind"
"34002","Chad","TD","TCD",2019,"EG.CFT.ACCS.ZS","a",6.59999990463257,NA,NA,"fuel"
"34003","Chad","TD","TCD",2019,"M_Est_smk_curr_std","a",7,NA,NA,"smoking"
"34004","Chad","TD","TCD",2019,"M_Est_smk_curr_std","f",1.70000004768372,NA,NA,"smoking"
"34005","Chad","TD","TCD",2019,"M_Est_smk_curr_std","m",12.1999998092651,NA,NA,"smoking"
"34006","Chad","TD","TCD",2019,"MDG_0000000029","a",1.20000004768372,0.899999976158142,1.39999997615814,"hiv"
"34007","Chad","TD","TCD",2019,"NY.GDP.PCAP.PP.KD","a",1561.99670410156,NA,NA,"gdp"
"34008","Chad","TD","TCD",2019,"SH.XPD.CHEX.PP.CD","a",70.8466873168945,NA,NA,"healthexp"
"34009","Chad","TD","TCD",2019,"SN.ITK.DEFC.ZS","a",31.7000007629395,NA,NA,"undernutrition"
"34010","Chad","TD","TCD",2019,"UHC_INDEX_REPORTED","a",26.630729675293,NA,NA,"uhc"
"34011","Chad","TD","TCD",2020,"EG.CFT.ACCS.ZS","a",7.30000019073486,NA,NA,"fuel"
"34012","Chad","TD","TCD",2020,"EN_LND_SLUM","a",82,NA,NA,NA
"34013","Chad","TD","TCD",2020,"M_Est_smk_curr_std","a",6.80000019073486,NA,NA,"smoking"
"34014","Chad","TD","TCD",2020,"M_Est_smk_curr_std","f",1.60000002384186,NA,NA,"smoking"
"34015","Chad","TD","TCD",2020,"M_Est_smk_curr_std","m",11.8999996185303,NA,NA,"smoking"
"34016","Chad","TD","TCD",2020,"MDG_0000000029","a",1.10000002384186,0.899999976158142,1.39999997615814,"hiv"
"34017","Chad","TD","TCD",2020,"NY.GDP.PCAP.PP.KD","a",1489.18676757812,NA,NA,"gdp"
"34018","Chad","TD","TCD",2020,"SH.XPD.CHEX.PP.CD","a",84.584716796875,NA,NA,"healthexp"
"34019","Chad","TD","TCD",2020,"SN.ITK.DEFC.ZS","a",32.7000007629395,NA,NA,"undernutrition"
"34020","Chad","TD","TCD",2021,"EG.CFT.ACCS.ZS","a",8,NA,NA,"fuel"
"34021","Chad","TD","TCD",2021,"MDG_0000000029","a",1.10000002384186,0.800000011920929,1.29999995231628,"hiv"
"34022","Chad","TD","TCD",2021,"NY.GDP.PCAP.PP.KD","a",1425.49450683594,NA,NA,"gdp"
"34023","Chad","TD","TCD",2021,"UHC_INDEX_REPORTED","a",29.4016208648682,NA,NA,"uhc"
"34024","Chad","TD","TCD",2022,"NY.GDP.PCAP.PP.KD","a",1412.67077636719,NA,NA,"gdp"
"34025","Chad","TD","TCD",2023,"M_Est_smk_curr_std","a",6.30000019073486,NA,NA,"smoking"
"34026","Chad","TD","TCD",2023,"M_Est_smk_curr_std","f",1.39999997615814,NA,NA,"smoking"
"34027","Chad","TD","TCD",2023,"M_Est_smk_curr_std","m",11.1999998092651,NA,NA,"smoking"
"34028","Chad","TD","TCD",2025,"M_Est_smk_curr_std","a",6,NA,NA,"smoking"
"34029","Chad","TD","TCD",2025,"M_Est_smk_curr_std","f",1.29999995231628,NA,NA,"smoking"
"34030","Chad","TD","TCD",2025,"M_Est_smk_curr_std","m",10.6999998092651,NA,NA,"smoking"
"34031","Togo","TG","TGO",2000,"EG.CFT.ACCS.ZS","a",0.400000005960464,NA,NA,"fuel"
"34032","Togo","TG","TGO",2000,"EN_LND_SLUM","a",69.2720413208008,NA,NA,NA
"34033","Togo","TG","TGO",2000,"M_Est_smk_curr_std","a",10.8999996185303,NA,NA,"smoking"
"34034","Togo","TG","TGO",2000,"M_Est_smk_curr_std","f",1.39999997615814,NA,NA,"smoking"
"34035","Togo","TG","TGO",2000,"M_Est_smk_curr_std","m",20.2999992370605,NA,NA,"smoking"
"34036","Togo","TG","TGO",2000,"MDG_0000000029","a",3.70000004768372,3.70000004768372,3.70000004768372,"hiv"
"34037","Togo","TG","TGO",2000,"NCD_GLUC_04","a",5.09999990463257,3.59999990463257,7,"diabetes"
"34038","Togo","TG","TGO",2000,"NCD_GLUC_04","f",4.90000009536743,2.90000009536743,7.5,"diabetes"
"34039","Togo","TG","TGO",2000,"NCD_GLUC_04","m",5.40000009536743,3.20000004768372,8.30000019073486,"diabetes"
"34040","Togo","TG","TGO",2000,"NY.GDP.PCAP.PP.KD","a",1672.04577636719,NA,NA,"gdp"
"34041","Togo","TG","TGO",2000,"SH.XPD.CHEX.PP.CD","a",36.0403022766113,NA,NA,"healthexp"
"34042","Togo","TG","TGO",2000,"UHC_INDEX_REPORTED","a",18.6791801452637,NA,NA,"uhc"
"34043","Togo","TG","TGO",2001,"EG.CFT.ACCS.ZS","a",0.5,NA,NA,"fuel"
"34044","Togo","TG","TGO",2001,"MDG_0000000029","a",3.70000004768372,3.70000004768372,3.70000004768372,"hiv"
"34045","Togo","TG","TGO",2001,"NCD_GLUC_04","a",5.30000019073486,3.70000004768372,7.09999990463257,"diabetes"
"34046","Togo","TG","TGO",2001,"NCD_GLUC_04","f",5,3,7.59999990463257,"diabetes"
"34047","Togo","TG","TGO",2001,"NCD_GLUC_04","m",5.59999990463257,3.40000009536743,8.5,"diabetes"
"34048","Togo","TG","TGO",2001,"NY.GDP.PCAP.PP.KD","a",1640.80017089844,NA,NA,"gdp"
"34049","Togo","TG","TGO",2001,"SH.XPD.CHEX.PP.CD","a",37.3226547241211,NA,NA,"healthexp"
"34050","Togo","TG","TGO",2001,"SN.ITK.DEFC.ZS","a",31.2999992370605,NA,NA,"undernutrition"
"34051","Togo","TG","TGO",2002,"EG.CFT.ACCS.ZS","a",0.600000023841858,NA,NA,"fuel"
"34052","Togo","TG","TGO",2002,"EN_LND_SLUM","a",66.0287322998047,NA,NA,NA
"34053","Togo","TG","TGO",2002,"MDG_0000000029","a",3.70000004768372,3.70000004768372,3.70000004768372,"hiv"
"34054","Togo","TG","TGO",2002,"NCD_GLUC_04","a",5.40000009536743,3.79999995231628,7.30000019073486,"diabetes"
"34055","Togo","TG","TGO",2002,"NCD_GLUC_04","f",5.09999990463257,3.09999990463257,7.59999990463257,"diabetes"
"34056","Togo","TG","TGO",2002,"NCD_GLUC_04","m",5.69999980926514,3.5,8.60000038146973,"diabetes"
"34057","Togo","TG","TGO",2002,"NY.GDP.PCAP.PP.KD","a",1659.68371582031,NA,NA,"gdp"
"34058","Togo","TG","TGO",2002,"SH.XPD.CHEX.PP.CD","a",38.574348449707,NA,NA,"healthexp"
"34059","Togo","TG","TGO",2002,"SN.ITK.DEFC.ZS","a",31.1000003814697,NA,NA,"undernutrition"
"34060","Togo","TG","TGO",2003,"EG.CFT.ACCS.ZS","a",0.800000011920929,NA,NA,"fuel"
"34061","Togo","TG","TGO",2003,"MDG_0000000029","a",3.59999990463257,3.59999990463257,3.59999990463257,"hiv"
"34062","Togo","TG","TGO",2003,"NCD_GLUC_04","a",5.5,4,7.40000009536743,"diabetes"
"34063","Togo","TG","TGO",2003,"NCD_GLUC_04","f",5.30000019073486,3.29999995231628,7.80000019073486,"diabetes"
"34064","Togo","TG","TGO",2003,"NCD_GLUC_04","m",5.80000019073486,3.70000004768372,8.69999980926514,"diabetes"
"34065","Togo","TG","TGO",2003,"NY.GDP.PCAP.PP.KD","a",1725.65026855469,NA,NA,"gdp"
"34066","Togo","TG","TGO",2003,"SH.XPD.CHEX.PP.CD","a",41.3596534729004,NA,NA,"healthexp"
"34067","Togo","TG","TGO",2003,"SN.ITK.DEFC.ZS","a",29.7999992370605,NA,NA,"undernutrition"
"34068","Togo","TG","TGO",2004,"EG.CFT.ACCS.ZS","a",1,NA,NA,"fuel"
"34069","Togo","TG","TGO",2004,"EN_LND_SLUM","a",62.7854118347168,NA,NA,NA
"34070","Togo","TG","TGO",2004,"MDG_0000000029","a",3.5,3.5,3.5,"hiv"
"34071","Togo","TG","TGO",2004,"NCD_GLUC_04","a",5.69999980926514,4.19999980926514,7.5,"diabetes"
"34072","Togo","TG","TGO",2004,"NCD_GLUC_04","f",5.40000009536743,3.40000009536743,8,"diabetes"
"34073","Togo","TG","TGO",2004,"NCD_GLUC_04","m",6,3.79999995231628,8.80000019073486,"diabetes"
"34074","Togo","TG","TGO",2004,"NY.GDP.PCAP.PP.KD","a",1664.48107910156,NA,NA,"gdp"
"34075","Togo","TG","TGO",2004,"SH.XPD.CHEX.PP.CD","a",43.018383026123,NA,NA,"healthexp"
"34076","Togo","TG","TGO",2004,"SN.ITK.DEFC.ZS","a",28.7000007629395,NA,NA,"undernutrition"
"34077","Togo","TG","TGO",2005,"EG.CFT.ACCS.ZS","a",1.29999995231628,NA,NA,"fuel"
"34078","Togo","TG","TGO",2005,"M_Est_smk_curr_std","a",9.19999980926514,NA,NA,"smoking"
"34079","Togo","TG","TGO",2005,"M_Est_smk_curr_std","f",1.10000002384186,NA,NA,"smoking"
"34080","Togo","TG","TGO",2005,"M_Est_smk_curr_std","m",17.2000007629395,NA,NA,"smoking"
"34081","Togo","TG","TGO",2005,"MDG_0000000029","a",3.29999995231628,3.29999995231628,3.29999995231628,"hiv"
"34082","Togo","TG","TGO",2005,"NCD_GLUC_04","a",5.80000019073486,4.30000019073486,7.69999980926514,"diabetes"
"34083","Togo","TG","TGO",2005,"NCD_GLUC_04","f",5.59999990463257,3.59999990463257,8.10000038146973,"diabetes"
"34084","Togo","TG","TGO",2005,"NCD_GLUC_04","m",6.09999990463257,4,8.89999961853027,"diabetes"
"34085","Togo","TG","TGO",2005,"NY.GDP.PCAP.PP.KD","a",1546.14404296875,NA,NA,"gdp"
"34086","Togo","TG","TGO",2005,"SH.XPD.CHEX.PP.CD","a",44.1032295227051,NA,NA,"healthexp"
"34087","Togo","TG","TGO",2005,"SN.ITK.DEFC.ZS","a",27.7000007629395,NA,NA,"undernutrition"
"34088","Togo","TG","TGO",2005,"UHC_INDEX_REPORTED","a",24.5421009063721,NA,NA,"uhc"
"34089","Togo","TG","TGO",2006,"EG.CFT.ACCS.ZS","a",1.5,NA,NA,"fuel"
"34090","Togo","TG","TGO",2006,"EN_LND_SLUM","a",59.5420913696289,NA,NA,NA
"34091","Togo","TG","TGO",2006,"FINPROTECTION_CATA_TOT_10_POP","a",10.6499996185303,NA,NA,"hhexpend"
"34092","Togo","TG","TGO",2006,"MDG_0000000029","a",3.20000004768372,3.20000004768372,3.20000004768372,"hiv"
"34093","Togo","TG","TGO",2006,"NCD_GLUC_04","a",6,4.40000009536743,7.90000009536743,"diabetes"
"34094","Togo","TG","TGO",2006,"NCD_GLUC_04","f",5.69999980926514,3.70000004768372,8.30000019073486,"diabetes"
"34095","Togo","TG","TGO",2006,"NCD_GLUC_04","m",6.30000019073486,4.09999990463257,9.10000038146973,"diabetes"
"34096","Togo","TG","TGO",2006,"NY.GDP.PCAP.PP.KD","a",1543.17553710938,NA,NA,"gdp"
"34097","Togo","TG","TGO",2006,"SH.XPD.CHEX.PP.CD","a",47.3238983154297,NA,NA,"healthexp"
"34098","Togo","TG","TGO",2006,"SI.POV.GINI","a",42.2000007629395,NA,NA,"gini"
"34099","Togo","TG","TGO",2006,"SI_POV_DAY1","a",61,NA,NA,"poverty"
"34100","Togo","TG","TGO",2006,"SN.ITK.DEFC.ZS","a",27.2000007629395,NA,NA,"undernutrition"
"34101","Togo","TG","TGO",2007,"EG.CFT.ACCS.ZS","a",1.89999997615814,NA,NA,"fuel"
"34102","Togo","TG","TGO",2007,"MDG_0000000029","a",3.09999990463257,3.09999990463257,3.09999990463257,"hiv"
"34103","Togo","TG","TGO",2007,"NCD_GLUC_04","a",6.09999990463257,4.5,8,"diabetes"
"34104","Togo","TG","TGO",2007,"NCD_GLUC_04","f",5.90000009536743,3.79999995231628,8.5,"diabetes"
"34105","Togo","TG","TGO",2007,"NCD_GLUC_04","m",6.40000009536743,4.09999990463257,9.30000019073486,"diabetes"
"34106","Togo","TG","TGO",2007,"NY.GDP.PCAP.PP.KD","a",1481.34008789062,NA,NA,"gdp"
"34107","Togo","TG","TGO",2007,"SH.XPD.CHEX.PP.CD","a",52.3442497253418,NA,NA,"healthexp"
"34108","Togo","TG","TGO",2007,"SN.ITK.DEFC.ZS","a",26.2000007629395,NA,NA,"undernutrition"
"34109","Togo","TG","TGO",2008,"EG.CFT.ACCS.ZS","a",2.40000009536743,NA,NA,"fuel"
"34110","Togo","TG","TGO",2008,"EN_LND_SLUM","a",56.2987785339355,NA,NA,NA
"34111","Togo","TG","TGO",2008,"MDG_0000000029","a",3,3,3,"hiv"
"34112","Togo","TG","TGO",2008,"NCD_GLUC_04","a",6.30000019073486,4.59999990463257,8.19999980926514,"diabetes"
"34113","Togo","TG","TGO",2008,"NCD_GLUC_04","f",6,3.90000009536743,8.69999980926514,"diabetes"
"34114","Togo","TG","TGO",2008,"NCD_GLUC_04","m",6.5,4.19999980926514,9.39999961853027,"diabetes"
"34115","Togo","TG","TGO",2008,"NY.GDP.PCAP.PP.KD","a",1498.17614746094,NA,NA,"gdp"
"34116","Togo","TG","TGO",2008,"SH.XPD.CHEX.PP.CD","a",53.6073989868164,NA,NA,"healthexp"
"34117","Togo","TG","TGO",2008,"SN.ITK.DEFC.ZS","a",25.5,NA,NA,"undernutrition"
"34118","Togo","TG","TGO",2009,"EG.CFT.ACCS.ZS","a",2.79999995231628,NA,NA,"fuel"
"34119","Togo","TG","TGO",2009,"MDG_0000000029","a",2.90000009536743,2.79999995231628,2.90000009536743,"hiv"
"34120","Togo","TG","TGO",2009,"NCD_GLUC_04","a",6.40000009536743,4.69999980926514,8.5,"diabetes"
"34121","Togo","TG","TGO",2009,"NCD_GLUC_04","f",6.19999980926514,3.90000009536743,9.10000038146973,"diabetes"
"34122","Togo","TG","TGO",2009,"NCD_GLUC_04","m",6.59999990463257,4.19999980926514,9.69999980926514,"diabetes"
"34123","Togo","TG","TGO",2009,"NY.GDP.PCAP.PP.KD","a",1537.61791992188,NA,NA,"gdp"
"34124","Togo","TG","TGO",2009,"SH.XPD.CHEX.PP.CD","a",58.8378944396973,NA,NA,"healthexp"
"34125","Togo","TG","TGO",2009,"SN.ITK.DEFC.ZS","a",23,NA,NA,"undernutrition"
"34126","Togo","TG","TGO",2010,"EG.CFT.ACCS.ZS","a",3.40000009536743,NA,NA,"fuel"
"34127","Togo","TG","TGO",2010,"EN_LND_SLUM","a",53.0554618835449,NA,NA,NA
"34128","Togo","TG","TGO",2010,"M_Est_smk_curr_std","a",7.59999990463257,NA,NA,"smoking"
"34129","Togo","TG","TGO",2010,"M_Est_smk_curr_std","f",0.800000011920929,NA,NA,"smoking"
"34130","Togo","TG","TGO",2010,"M_Est_smk_curr_std","m",14.3999996185303,NA,NA,"smoking"
"34131","Togo","TG","TGO",2010,"MDG_0000000029","a",2.79999995231628,2.70000004768372,2.79999995231628,"hiv"
"34132","Togo","TG","TGO",2010,"NCD_GLUC_04","a",6.5,4.69999980926514,8.69999980926514,"diabetes"
"34133","Togo","TG","TGO",2010,"NCD_GLUC_04","f",6.30000019073486,3.90000009536743,9.39999961853027,"diabetes"
"34134","Togo","TG","TGO",2010,"NCD_GLUC_04","m",6.80000019073486,4.19999980926514,10.1000003814697,"diabetes"
"34135","Togo","TG","TGO",2010,"NY.GDP.PCAP.PP.KD","a",1588.39819335938,NA,NA,"gdp"
"34136","Togo","TG","TGO",2010,"SH.XPD.CHEX.PP.CD","a",67.2014770507812,NA,NA,"healthexp"
"34137","Togo","TG","TGO",2010,"SN.ITK.DEFC.ZS","a",20.7999992370605,NA,NA,"undernutrition"
"34138","Togo","TG","TGO",2010,"UHC_INDEX_REPORTED","a",29.6298408508301,NA,NA,"uhc"
"34139","Togo","TG","TGO",2011,"EG.CFT.ACCS.ZS","a",3.90000009536743,NA,NA,"fuel"
"34140","Togo","TG","TGO",2011,"FINPROTECTION_CATA_TOT_10_POP","a",11.1199998855591,NA,NA,"hhexpend"
"34141","Togo","TG","TGO",2011,"MDG_0000000029","a",2.70000004768372,2.59999990463257,2.70000004768372,"hiv"
"34142","Togo","TG","TGO",2011,"NCD_GLUC_04","a",6.69999980926514,4.69999980926514,9.10000038146973,"diabetes"
"34143","Togo","TG","TGO",2011,"NCD_GLUC_04","f",6.5,3.90000009536743,9.89999961853027,"diabetes"
"34144","Togo","TG","TGO",2011,"NCD_GLUC_04","m",6.90000009536743,4.19999980926514,10.5,"diabetes"
"34145","Togo","TG","TGO",2011,"NY.GDP.PCAP.PP.KD","a",1645.74792480469,NA,NA,"gdp"
"34146","Togo","TG","TGO",2011,"per_allsp.cov_pop_tot","a",3.00957536697388,NA,NA,"socprot"
"34147","Togo","TG","TGO",2011,"SH.XPD.CHEX.PP.CD","a",72.6692199707031,NA,NA,"healthexp"
"34148","Togo","TG","TGO",2011,"SI.POV.GINI","a",46,NA,NA,"gini"
"34149","Togo","TG","TGO",2011,"SI_POV_DAY1","a",58.9000015258789,NA,NA,"poverty"
"34150","Togo","TG","TGO",2011,"SN.ITK.DEFC.ZS","a",19.3999996185303,NA,NA,"undernutrition"
"34151","Togo","TG","TGO",2012,"EG.CFT.ACCS.ZS","a",4.59999990463257,NA,NA,"fuel"
"34152","Togo","TG","TGO",2012,"EN_LND_SLUM","a",49.812141418457,NA,NA,NA
"34153","Togo","TG","TGO",2012,"MDG_0000000029","a",2.59999990463257,2.5,2.59999990463257,"hiv"
"34154","Togo","TG","TGO",2012,"NCD_GLUC_04","a",6.80000019073486,4.69999980926514,9.5,"diabetes"
"34155","Togo","TG","TGO",2012,"NCD_GLUC_04","f",6.69999980926514,3.79999995231628,10.3999996185303,"diabetes"
"34156","Togo","TG","TGO",2012,"NCD_GLUC_04","m",7,4.09999990463257,11.1000003814697,"diabetes"
"34157","Togo","TG","TGO",2012,"NY.GDP.PCAP.PP.KD","a",1708.38732910156,NA,NA,"gdp"
"34158","Togo","TG","TGO",2012,"SH.XPD.CHEX.PP.CD","a",77.838623046875,NA,NA,"healthexp"
"34159","Togo","TG","TGO",2012,"SN.ITK.DEFC.ZS","a",19.3999996185303,NA,NA,"undernutrition"
"34160","Togo","TG","TGO",2013,"EG.CFT.ACCS.ZS","a",5.19999980926514,NA,NA,"fuel"
"34161","Togo","TG","TGO",2013,"MDG_0000000029","a",2.59999990463257,2.40000009536743,2.59999990463257,"hiv"
"34162","Togo","TG","TGO",2013,"NCD_GLUC_04","a",7,4.69999980926514,9.89999961853027,"diabetes"
"34163","Togo","TG","TGO",2013,"NCD_GLUC_04","f",6.80000019073486,3.70000004768372,11,"diabetes"
"34164","Togo","TG","TGO",2013,"NCD_GLUC_04","m",7.09999990463257,3.90000009536743,11.6000003814697,"diabetes"
"34165","Togo","TG","TGO",2013,"NY.GDP.PCAP.PP.KD","a",1766.9951171875,NA,NA,"gdp"
"34166","Togo","TG","TGO",2013,"SH.XPD.CHEX.PP.CD","a",83.2470932006836,NA,NA,"healthexp"
"34167","Togo","TG","TGO",2013,"SN.ITK.DEFC.ZS","a",19.3999996185303,NA,NA,"undernutrition"
"34168","Togo","TG","TGO",2014,"EG.CFT.ACCS.ZS","a",5.90000009536743,NA,NA,"fuel"
"34169","Togo","TG","TGO",2014,"EN_LND_SLUM","a",46.5688209533691,NA,NA,NA
"34170","Togo","TG","TGO",2014,"MDG_0000000029","a",2.5,2.29999995231628,2.5,"hiv"
"34171","Togo","TG","TGO",2014,"NCD_GLUC_04","a",7.09999990463257,4.59999990463257,10.3999996185303,"diabetes"
"34172","Togo","TG","TGO",2014,"NCD_GLUC_04","f",7,3.59999990463257,11.6000003814697,"diabetes"
"34173","Togo","TG","TGO",2014,"NCD_GLUC_04","m",7.30000019073486,3.79999995231628,12.3000001907349,"diabetes"
"34174","Togo","TG","TGO",2014,"NY.GDP.PCAP.PP.KD","a",1824.83557128906,NA,NA,"gdp"
"34175","Togo","TG","TGO",2014,"SH.XPD.CHEX.PP.CD","a",89.1701202392578,NA,NA,"healthexp"
"34176","Togo","TG","TGO",2014,"SN.ITK.DEFC.ZS","a",20.2000007629395,NA,NA,"undernutrition"
"34177","Togo","TG","TGO",2015,"EG.CFT.ACCS.ZS","a",6.59999990463257,NA,NA,"fuel"
"34178","Togo","TG","TGO",2015,"FINPROTECTION_CATA_TOT_10_POP","a",26.4500007629395,NA,NA,"hhexpend"
"34179","Togo","TG","TGO",2015,"M_Est_smk_curr_std","a",6.5,NA,NA,"smoking"
"34180","Togo","TG","TGO",2015,"M_Est_smk_curr_std","f",0.699999988079071,NA,NA,"smoking"
"34181","Togo","TG","TGO",2015,"M_Est_smk_curr_std","m",12.1999998092651,NA,NA,"smoking"
"34182","Togo","TG","TGO",2015,"MDG_0000000029","a",2.40000009536743,2.20000004768372,2.40000009536743,"hiv"
"34183","Togo","TG","TGO",2015,"NY.GDP.PCAP.PP.KD","a",1881.90515136719,NA,NA,"gdp"
"34184","Togo","TG","TGO",2015,"SH.XPD.CHEX.PP.CD","a",91.5679779052734,NA,NA,"healthexp"
"34185","Togo","TG","TGO",2015,"SI.POV.GINI","a",43.0999984741211,NA,NA,"gini"
"34186","Togo","TG","TGO",2015,"SI_POV_DAY1","a",54.7000007629395,NA,NA,"poverty"
"34187","Togo","TG","TGO",2015,"SN.ITK.DEFC.ZS","a",20.5,NA,NA,"undernutrition"
"34188","Togo","TG","TGO",2015,"UHC_INDEX_REPORTED","a",39.6116790771484,NA,NA,"uhc"
"34189","Togo","TG","TGO",2016,"EG.CFT.ACCS.ZS","a",7.30000019073486,NA,NA,"fuel"
"34190","Togo","TG","TGO",2016,"EN_LND_SLUM","a",43.3255081176758,NA,NA,NA
"34191","Togo","TG","TGO",2016,"MDG_0000000029","a",2.29999995231628,2.09999990463257,2.29999995231628,"hiv"
"34192","Togo","TG","TGO",2016,"NY.GDP.PCAP.PP.KD","a",1937.74255371094,NA,NA,"gdp"
"34193","Togo","TG","TGO",2016,"SA_0000001462","a",9.5,NA,NA,"alcohol"
"34194","Togo","TG","TGO",2016,"SA_0000001462","f",4,NA,NA,"alcohol"
"34195","Togo","TG","TGO",2016,"SA_0000001462","m",15.1000003814697,NA,NA,"alcohol"
"34196","Togo","TG","TGO",2016,"SH.XPD.CHEX.PP.CD","a",126.382568359375,NA,NA,"healthexp"
"34197","Togo","TG","TGO",2016,"SN.ITK.DEFC.ZS","a",21.2000007629395,NA,NA,"undernutrition"
"34198","Togo","TG","TGO",2017,"EG.CFT.ACCS.ZS","a",8.10000038146973,NA,NA,"fuel"
"34199","Togo","TG","TGO",2017,"MDG_0000000029","a",2.20000004768372,2,2.20000004768372,"hiv"
"34200","Togo","TG","TGO",2017,"NY.GDP.PCAP.PP.KD","a",1972.69714355469,NA,NA,"gdp"
"34201","Togo","TG","TGO",2017,"SH.XPD.CHEX.PP.CD","a",126.44751739502,NA,NA,"healthexp"
"34202","Togo","TG","TGO",2017,"SN.ITK.DEFC.ZS","a",21,NA,NA,"undernutrition"
"34203","Togo","TG","TGO",2017,"UHC_INDEX_REPORTED","a",42.7466011047363,NA,NA,"uhc"
"34204","Togo","TG","TGO",2018,"EG.CFT.ACCS.ZS","a",8.80000019073486,NA,NA,"fuel"
"34205","Togo","TG","TGO",2018,"EN_LND_SLUM","a",40.0821914672852,NA,NA,NA
"34206","Togo","TG","TGO",2018,"FINPROTECTION_CATA_TOT_10_POP","a",13.6800003051758,NA,NA,"hhexpend"
"34207","Togo","TG","TGO",2018,"M_Est_smk_curr_std","a",5.80000019073486,NA,NA,"smoking"
"34208","Togo","TG","TGO",2018,"M_Est_smk_curr_std","f",0.600000023841858,NA,NA,"smoking"
"34209","Togo","TG","TGO",2018,"M_Est_smk_curr_std","m",11,NA,NA,"smoking"
"34210","Togo","TG","TGO",2018,"MDG_0000000029","a",2.09999990463257,1.89999997615814,2.09999990463257,"hiv"
"34211","Togo","TG","TGO",2018,"NY.GDP.PCAP.PP.KD","a",2024.08935546875,NA,NA,"gdp"
"34212","Togo","TG","TGO",2018,"SH.XPD.CHEX.PP.CD","a",124.251449584961,NA,NA,"healthexp"
"34213","Togo","TG","TGO",2018,"SI.POV.GINI","a",42.4000015258789,NA,NA,"gini"
"34214","Togo","TG","TGO",2018,"SI_POV_DAY1","a",28.1000003814697,NA,NA,"poverty"
"34215","Togo","TG","TGO",2018,"SN.ITK.DEFC.ZS","a",20.7000007629395,NA,NA,"undernutrition"
"34216","Togo","TG","TGO",2019,"EG.CFT.ACCS.ZS","a",9.80000019073486,NA,NA,"fuel"
"34217","Togo","TG","TGO",2019,"M_Est_smk_curr_std","a",5.69999980926514,NA,NA,"smoking"
"34218","Togo","TG","TGO",2019,"M_Est_smk_curr_std","f",0.600000023841858,NA,NA,"smoking"
"34219","Togo","TG","TGO",2019,"M_Est_smk_curr_std","m",10.6999998092651,NA,NA,"smoking"
"34220","Togo","TG","TGO",2019,"MDG_0000000029","a",2,1.79999995231628,2,"hiv"
"34221","Togo","TG","TGO",2019,"NY.GDP.PCAP.PP.KD","a",2073.1298828125,NA,NA,"gdp"
"34222","Togo","TG","TGO",2019,"SH.XPD.CHEX.PP.CD","a",122.358955383301,NA,NA,"healthexp"
"34223","Togo","TG","TGO",2019,"SN.ITK.DEFC.ZS","a",20.1000003814697,NA,NA,"undernutrition"
"34224","Togo","TG","TGO",2019,"UHC_INDEX_REPORTED","a",41.3997688293457,NA,NA,"uhc"
"34225","Togo","TG","TGO",2020,"EG.CFT.ACCS.ZS","a",10.5,NA,NA,"fuel"
"34226","Togo","TG","TGO",2020,"EN_LND_SLUM","a",38.5,NA,NA,NA
"34227","Togo","TG","TGO",2020,"M_Est_smk_curr_std","a",5.40000009536743,NA,NA,"smoking"
"34228","Togo","TG","TGO",2020,"M_Est_smk_curr_std","f",0.5,NA,NA,"smoking"
"34229","Togo","TG","TGO",2020,"M_Est_smk_curr_std","m",10.3000001907349,NA,NA,"smoking"
"34230","Togo","TG","TGO",2020,"MDG_0000000029","a",2,1.70000004768372,2,"hiv"
"34231","Togo","TG","TGO",2020,"NY.GDP.PCAP.PP.KD","a",2064.13671875,NA,NA,"gdp"
"34232","Togo","TG","TGO",2020,"SH.XPD.CHEX.PP.CD","a",130.01432800293,NA,NA,"healthexp"
"34233","Togo","TG","TGO",2020,"SN.ITK.DEFC.ZS","a",18.7999992370605,NA,NA,"undernutrition"
"34234","Togo","TG","TGO",2021,"EG.CFT.ACCS.ZS","a",11.3999996185303,NA,NA,"fuel"
"34235","Togo","TG","TGO",2021,"MDG_0000000029","a",1.89999997615814,1.60000002384186,1.89999997615814,"hiv"
"34236","Togo","TG","TGO",2021,"NY.GDP.PCAP.PP.KD","a",2136.62622070312,NA,NA,"gdp"
"34237","Togo","TG","TGO",2021,"UHC_INDEX_REPORTED","a",44.0079193115234,NA,NA,"uhc"
"34238","Togo","TG","TGO",2022,"NY.GDP.PCAP.PP.KD","a",2208.6884765625,NA,NA,"gdp"
"34239","Togo","TG","TGO",2023,"M_Est_smk_curr_std","a",4.90000009536743,NA,NA,"smoking"
"34240","Togo","TG","TGO",2023,"M_Est_smk_curr_std","f",0.5,NA,NA,"smoking"
"34241","Togo","TG","TGO",2023,"M_Est_smk_curr_std","m",9.30000019073486,NA,NA,"smoking"
"34242","Togo","TG","TGO",2025,"M_Est_smk_curr_std","a",4.5,NA,NA,"smoking"
"34243","Togo","TG","TGO",2025,"M_Est_smk_curr_std","f",0.400000005960464,NA,NA,"smoking"
"34244","Togo","TG","TGO",2025,"M_Est_smk_curr_std","m",8.60000038146973,NA,NA,"smoking"
"34245","Thailand","TH","THA",2000,"EG.CFT.ACCS.ZS","a",59.0999984741211,NA,NA,"fuel"
"34246","Thailand","TH","THA",2000,"EN_LND_SLUM","a",15.6056003570557,NA,NA,NA
"34247","Thailand","TH","THA",2000,"FINPROTECTION_CATA_TOT_10_POP","a",5.63000011444092,NA,NA,"hhexpend"
